91.198.10.19 - - [05/Jun/2026:16:31:06 +0300] "GET /wp-content/uploads/2024/01/cropped-logo-kaf-ukr-tntu-RGB-32x32.png HTTP/1.1" 200 2323 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:37 +0300] "GET /timeline/ HTTP/1.1" 200 13781 "https://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:38 +0300] "GET /about/ HTTP/1.1" 200 5812 "https://kaf-ui.tntu.edu.ua/timeline/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:42 +0300] "GET /stuff/babyak-zhanna-volodymyrivna/ HTTP/1.1" 200 11701 "https://kaf-ui.tntu.edu.ua/about/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:42 +0300] "GET /wp-content/uploads/2018/04/babyak.png HTTP/1.1" 200 70366 "https://kaf-ui.tntu.edu.ua/stuff/babyak-zhanna-volodymyrivna/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:47 +0300] "GET /stuff/bodnar-oleh-ihorovych/ HTTP/1.1" 200 10290 "https://kaf-ui.tntu.edu.ua/stuff/babyak-zhanna-volodymyrivna/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
91.198.10.19 - - [05/Jun/2026:16:31:47 +0300] "GET /wp-content/uploads/2018/04/bodnar.png HTTP/1.1" 200 63094 "https://kaf-ui.tntu.edu.ua/stuff/bodnar-oleh-ihorovych/" "Mozilla/5.0 (Windows NT 5.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36 OPR/36.0.2130.80"
20.153.140.50 - - [05/Jun/2026:16:38:19 +0300] "GET /wp-login.php HTTP/1.1" 403 6284 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
104.43.48.106 - - [05/Jun/2026:16:38:58 +0300] "POST /xmlrpc.php HTTP/1.1" 403 6284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
104.43.48.106 - - [05/Jun/2026:16:39:03 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 403 6284 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
91.98.140.41 - - [05/Jun/2026:16:41:04 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
213.171.208.62 - - [05/Jun/2026:16:47:27 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
213.171.208.62 - - [05/Jun/2026:16:47:30 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
54.147.150.116 - - [05/Jun/2026:16:47:48 +0300] "GET /robots.txt HTTP/1.1" 301 506 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Gort)"
44.208.214.205 - - [05/Jun/2026:16:47:48 +0300] "GET /robots.txt HTTP/1.1" 200 6154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Gort)"
68.183.22.192 - - [05/Jun/2026:17:03:39 +0300] "GET /wp-json/wp/v2/users/me HTTP/1.1" 401 6384 "-" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
123.30.233.12 - - [05/Jun/2026:17:04:47 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
78.142.18.172 - - [05/Jun/2026:17:06:53 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
68.178.160.25 - - [05/Jun/2026:17:10:38 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
68.178.160.25 - - [05/Jun/2026:17:10:38 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
50.6.169.131 - - [05/Jun/2026:17:13:26 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
91.192.104.83 - - [05/Jun/2026:17:13:26 +0300] "POST /wp-cron.php?doing_wp_cron=1780668806.7265639305114746093750 HTTP/1.1" 200 5931 "https://kaf-ui.tntu.edu.ua/wp-cron.php?doing_wp_cron=1780668806.7265639305114746093750" "WordPress/4.9.29; https://kaf-ui.tntu.edu.ua"
50.6.169.131 - - [05/Jun/2026:17:13:28 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
209.42.20.53 - - [05/Jun/2026:17:19:43 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
50.87.144.165 - - [05/Jun/2026:17:22:25 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
50.87.144.165 - - [05/Jun/2026:17:22:25 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
178.238.208.153 - - [05/Jun/2026:17:29:16 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
178.238.208.153 - - [05/Jun/2026:17:29:17 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
157.230.148.169 - - [05/Jun/2026:17:30:48 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
162.241.2.179 - - [05/Jun/2026:17:30:54 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
103.174.152.87 - - [05/Jun/2026:17:38:57 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
103.174.152.87 - - [05/Jun/2026:17:38:58 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
209.42.20.53 - - [05/Jun/2026:17:41:02 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
62.146.228.149 - - [05/Jun/2026:17:43:07 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
62.146.228.149 - - [05/Jun/2026:17:43:07 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
188.241.62.83 - - [05/Jun/2026:17:48:09 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
139.59.184.99 - - [05/Jun/2026:17:54:58 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_7_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
139.59.184.99 - - [05/Jun/2026:17:54:58 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_7_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
82.223.24.195 - - [05/Jun/2026:17:56:33 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
162.241.61.185 - - [05/Jun/2026:17:56:38 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
103.42.5.132 - - [05/Jun/2026:17:58:17 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0"
163.43.18.248 - - [05/Jun/2026:17:58:33 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
163.43.18.248 - - [05/Jun/2026:17:58:33 +0300] "POST /wp-login.php HTTP/1.1" 200 2239 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
82.223.24.195 - - [05/Jun/2026:18:04:12 +0300] "GET /wp-login.php HTTP/1.1" 200 7563 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
82.223.24.195 - - [05/Jun/2026:18:04:13 +0300] "POST /wp-login.php HTTP/1.1" 200 2206 "https://kaf-ui.tntu.edu.ua/wp-login.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
109.237.65.32 - - [05/Jun/2026:18:06:39 +0300] "POST /xmlrpc.php HTTP/1.1" 200 6263 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:07 +0300] "GET / HTTP/1.1" 301 467 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:08 +0300] "GET / HTTP/1.1" 200 11550 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0"
91.192.104.83 - - [05/Jun/2026:18:13:08 +0300] "POST /wp-cron.php?doing_wp_cron=1780672388.9252181053161621093750 HTTP/1.1" 200 5931 "https://kaf-ui.tntu.edu.ua/wp-cron.php?doing_wp_cron=1780672388.9252181053161621093750" "WordPress/4.9.29; https://kaf-ui.tntu.edu.ua"
208.84.100.197 - - [05/Jun/2026:18:13:11 +0300] "GET / HTTP/1.1" 200 11550 "http://kaf-ui.tntu.edu.ua/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:11 +0300] "GET /.yarnrc HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
208.84.100.197 - - [05/Jun/2026:18:13:12 +0300] "GET /.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /app/.env HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /public/.env HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /.env.local HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /google_credentials.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:149.0) Gecko/20100101 Firefox/149.0"
208.84.100.197 - - [05/Jun/2026:18:13:14 +0300] "GET /client_secrets.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:14 +0300] "GET /firebase-credentials.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:14 +0300] "GET /firebase.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /config.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.env.backup HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.env.production HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:149.0) Gecko/20100101 Firefox/149.0"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.env.bak HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.env.development HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.openai/config.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /service-account-key.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:13 +0300] "GET /application_default_credentials.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.env.staging HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15"
208.84.100.197 - - [05/Jun/2026:18:13:15 +0300] "GET /.env.old HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /keyfile.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.env.save HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /backend/.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /laravel/.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /api/.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /src/.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /server/.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /web/.env HTTP/1.1" 406 4658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.anthropic/config.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.env.test HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /api/client_secret.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.aws/credentials HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.openclaw/openclaw.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.openclaw/agents/main/agent/models.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.docker/config.json HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /gcp_key.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /serviceAccountKey.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /secrets.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /.kube/config HTTP/1.1" 406 10402 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /.cursor/mcp.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:149.0) Gecko/20100101 Firefox/149.0"
208.84.100.197 - - [05/Jun/2026:18:13:16 +0300] "GET /config/credentials.json HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /firebase-service-account.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /google-service-account.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /service_account.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /.npmrc HTTP/1.1" 404 22549 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /credentials.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /client_secret.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /google_key.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /google-credentials.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /gcp-credentials.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /gcp-service-account.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
208.84.100.197 - - [05/Jun/2026:18:13:17 +0300] "GET /gcp-key.json HTTP/1.1" 404 16805 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15"
